sku_id,forecast_date,horizon_day,champion_model,forecast_quantity,p10,p50,p90,forecast_generation_method,interval_generation_method,future_forecast_warning_codes,event_flag,event_name,event_uplift_factor,day_of_week,month,week_of_year
SKU-GFT-010,2026-07-02,2,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,7,27
SKU-GFT-010,2026-07-03,3,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,7,27
SKU-GFT-010,2026-07-04,4,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,7,27
SKU-GFT-010,2026-07-05,5,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,7,27
SKU-GFT-010,2026-07-06,6,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,7,28
SKU-GFT-010,2026-07-07,7,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,7,28
SKU-GFT-010,2026-07-08,8,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,7,28
SKU-GFT-010,2026-07-09,9,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,7,28
SKU-GFT-010,2026-07-10,10,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,7,28
SKU-GFT-010,2026-07-11,11,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,7,28
SKU-GFT-010,2026-07-12,12,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,7,28
SKU-GFT-010,2026-07-13,13,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,7,29
SKU-GFT-010,2026-07-14,14,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,7,29
SKU-GFT-010,2026-07-15,15,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,7,29
SKU-GFT-010,2026-07-16,16,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,7,29
SKU-GFT-010,2026-07-17,17,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,7,29
SKU-GFT-010,2026-07-18,18,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,7,29
SKU-GFT-010,2026-07-19,19,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,7,29
SKU-GFT-010,2026-07-20,20,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,7,30
SKU-GFT-010,2026-07-21,21,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,7,30
SKU-GFT-010,2026-07-22,22,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,7,30
SKU-GFT-010,2026-07-23,23,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,7,30
SKU-GFT-010,2026-07-24,24,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,7,30
SKU-GFT-010,2026-07-25,25,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,7,30
SKU-GFT-010,2026-07-26,26,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,7,30
SKU-GFT-010,2026-07-27,27,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,7,31
SKU-GFT-010,2026-07-28,28,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,7,31
SKU-GFT-010,2026-07-29,29,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,7,31
SKU-GFT-010,2026-07-30,30,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,7,31
SKU-GFT-010,2026-07-31,31,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,7,31
SKU-GFT-010,2026-08-01,32,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,8,31
SKU-GFT-010,2026-08-02,33,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,8,31
SKU-GFT-010,2026-08-03,34,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,8,32
SKU-GFT-010,2026-08-04,35,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,8,32
SKU-GFT-010,2026-08-05,36,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,8,32
SKU-GFT-010,2026-08-06,37,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,8,32
SKU-GFT-010,2026-08-07,38,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,8,32
SKU-GFT-010,2026-08-08,39,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,8,32
SKU-GFT-010,2026-08-09,40,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,8,32
SKU-GFT-010,2026-08-10,41,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,8,33
SKU-GFT-010,2026-08-11,42,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,8,33
SKU-GFT-010,2026-08-12,43,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,8,33
SKU-GFT-010,2026-08-13,44,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,8,33
SKU-GFT-010,2026-08-14,45,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,8,33
SKU-GFT-010,2026-08-15,46,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,8,33
SKU-GFT-010,2026-08-16,47,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,8,33
SKU-GFT-010,2026-08-17,48,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,8,34
SKU-GFT-010,2026-08-18,49,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,8,34
SKU-GFT-010,2026-08-19,50,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,8,34
SKU-GFT-010,2026-08-20,51,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,8,34
SKU-GFT-010,2026-08-21,52,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,8,34
SKU-GFT-010,2026-08-22,53,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,8,34
SKU-GFT-010,2026-08-23,54,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,8,34
SKU-GFT-010,2026-08-24,55,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,8,35
SKU-GFT-010,2026-08-25,56,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,8,35
SKU-GFT-010,2026-08-26,57,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,8,35
SKU-GFT-010,2026-08-27,58,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,8,35
SKU-GFT-010,2026-08-28,59,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,8,35
SKU-GFT-010,2026-08-29,60,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,8,35
SKU-GFT-010,2026-08-30,61,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,8,35
SKU-GFT-010,2026-08-31,62,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,8,36
SKU-GFT-010,2026-09-01,63,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,9,36
SKU-GFT-010,2026-09-02,64,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,9,36
SKU-GFT-010,2026-09-03,65,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,9,36
SKU-GFT-010,2026-09-04,66,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,9,36
SKU-GFT-010,2026-09-05,67,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,9,36
SKU-GFT-010,2026-09-06,68,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,9,36
SKU-GFT-010,2026-09-07,69,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,9,37
SKU-GFT-010,2026-09-08,70,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,9,37
SKU-GFT-010,2026-09-09,71,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,9,37
SKU-GFT-010,2026-09-10,72,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,9,37
SKU-GFT-010,2026-09-11,73,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,9,37
SKU-GFT-010,2026-09-12,74,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,9,37
SKU-GFT-010,2026-09-13,75,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,9,37
SKU-GFT-010,2026-09-14,76,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,9,38
SKU-GFT-010,2026-09-15,77,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,9,38
SKU-GFT-010,2026-09-16,78,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,9,38
SKU-GFT-010,2026-09-17,79,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,9,38
SKU-GFT-010,2026-09-18,80,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,9,38
SKU-GFT-010,2026-09-19,81,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,9,38
SKU-GFT-010,2026-09-20,82,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,9,38
SKU-GFT-010,2026-09-21,83,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,9,39
SKU-GFT-010,2026-09-22,84,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,1,9,39
SKU-GFT-010,2026-09-23,85,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,2,9,39
SKU-GFT-010,2026-09-24,86,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,3,9,39
SKU-GFT-010,2026-09-25,87,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,4,9,39
SKU-GFT-010,2026-09-26,88,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,5,9,39
SKU-GFT-010,2026-09-27,89,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,6,9,39
SKU-GFT-010,2026-09-28,90,gradient_boosting,0.0,0.0,0.0,0.0001,PERSISTED_CHAMPION_MODEL,BACKTEST_RESIDUAL_QUANTILES,RECURSIVE_FUTURE_FEATURES_USED,False,,1.0,0,9,40
SKU-SUN-003,2026-07-01,1,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,2,7,27
SKU-SUN-003,2026-07-02,2,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,3,7,27
SKU-SUN-003,2026-07-03,3,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,4,7,27
SKU-SUN-003,2026-07-04,4,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,5,7,27
SKU-SUN-003,2026-07-05,5,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,6,7,27
SKU-SUN-003,2026-07-06,6,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,0,7,28
SKU-SUN-003,2026-07-07,7,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,1,7,28
SKU-SUN-003,2026-07-08,8,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,2,7,28
SKU-SUN-003,2026-07-09,9,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,3,7,28
SKU-SUN-003,2026-07-10,10,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,4,7,28
SKU-SUN-003,2026-07-11,11,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,5,7,28
SKU-SUN-003,2026-07-12,12,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,6,7,28
SKU-SUN-003,2026-07-13,13,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,0,7,29
SKU-SUN-003,2026-07-14,14,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,1,7,29
SKU-SUN-003,2026-07-15,15,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,2,7,29
SKU-SUN-003,2026-07-16,16,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,3,7,29
SKU-SUN-003,2026-07-17,17,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,4,7,29
SKU-SUN-003,2026-07-18,18,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,5,7,29
SKU-SUN-003,2026-07-19,19,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,6,7,29
SKU-SUN-003,2026-07-20,20,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,0,7,30
SKU-SUN-003,2026-07-21,21,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,1,7,30
SKU-SUN-003,2026-07-22,22,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,2,7,30
SKU-SUN-003,2026-07-23,23,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,3,7,30
SKU-SUN-003,2026-07-24,24,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,4,7,30
SKU-SUN-003,2026-07-25,25,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,5,7,30
SKU-SUN-003,2026-07-26,26,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,6,7,30
SKU-SUN-003,2026-07-27,27,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,0,7,31
SKU-SUN-003,2026-07-28,28,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,1,7,31
SKU-SUN-003,2026-07-29,29,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,2,7,31
SKU-SUN-003,2026-07-30,30,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,3,7,31
SKU-SUN-003,2026-07-31,31,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,4,7,31
SKU-SUN-003,2026-08-01,32,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,5,8,31
SKU-SUN-003,2026-08-02,33,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,6,8,31
SKU-SUN-003,2026-08-03,34,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,0,8,32
SKU-SUN-003,2026-08-04,35,naive,24.0,17.9,24.0,29.0,NAIVE_CHAMPION,BACKTEST_RESIDUAL_QUANTILES,,False,,1.0,1,8,32
